Date,Open,High,Low,Close,Adj Close,Volume
11-Jun-12,"12,553.81","12,650.47","12,398.48","12,411.23","12,411.23","121,060,000"
8-Jun-12,"12,460.81","12,554.20","12,398.44","12,554.20","12,554.20","111,810,000"
7-Jun-12,"12,416.53","12,555.26","12,416.53","12,460.96","12,460.96","131,150,000"
6-Jun-12,"12,125.00","12,414.79","12,125.00","12,414.79","12,414.79","140,110,000"
5-Jun-12,"12,101.08","12,147.55","12,072.17","12,127.95","12,127.95","108,970,000"
4-Jun-12,"12,119.85","12,143.69","12,035.09","12,101.46","12,101.46","126,440,000"
1-Jun-12,"12,391.56","12,391.63","12,107.48","12,118.57","12,118.57","162,940,000"
31-May-12,"12,414.41","12,489.87","12,316.48","12,393.45","12,393.45","205,140,000"
30-May-12,"12,579.02","12,579.10","12,396.40","12,419.86","12,419.86","122,830,000"
29-May-12,"12,454.83","12,611.61","12,454.60","12,580.69","12,580.69","107,510,000"
25-May-12,"12,530.74","12,533.12","12,421.53","12,454.83","12,454.83","93,000,000"
24-May-12,"12,491.91","12,539.59","12,419.63","12,529.75","12,529.75","126,810,000"
23-May-12,"12,501.52","12,508.30","12,311.56","12,496.15","12,496.15","152,190,000"
22-May-12,"12,505.38","12,575.96","12,447.33","12,502.81","12,502.81","133,650,000"
21-May-12,"12,369.15","12,508.11","12,367.72","12,504.48","12,504.48","142,110,000"
18-May-12,"12,443.02","12,492.97","12,336.76","12,369.38","12,369.38","240,720,000"
17-May-12,"12,598.32","12,611.42","12,440.52","12,442.49","12,442.49","147,430,000"
16-May-12,"12,617.32","12,722.63","12,597.34","12,598.55","12,598.55","143,130,000"
15-May-12,"12,695.05","12,758.43","12,608.16","12,632.00","12,632.00","156,060,000"
14-May-12,"12,818.49","12,818.86","12,661.48","12,695.35","12,695.35","143,190,000"
11-May-12,"12,851.79","12,918.01","12,779.28","12,820.60","12,820.60","148,370,000"
10-May-12,"12,831.58","12,931.71","12,820.30","12,855.04","12,855.04","151,650,000"
9-May-12,"12,921.81","12,921.81","12,748.48","12,835.06","12,835.06","147,460,000"
8-May-12,"13,000.73","13,000.73","12,810.39","12,932.09","12,932.09","138,620,000"
7-May-12,"13,035.85","13,049.09","12,970.00","13,008.53","13,008.53","110,080,000"
4-May-12,"13,204.62","13,205.00","13,022.34","13,038.27","13,038.27","113,790,000"
3-May-12,"13,267.59","13,284.09","13,175.64","13,206.59","13,206.59","102,090,000"
2-May-12,"13,278.11","13,278.11","13,192.21","13,268.57","13,268.57","100,770,000"
1-May-12,"13,214.16","13,338.66","13,174.65","13,279.32","13,279.32","123,400,000"
30-Apr-12,"13,228.31","13,228.76","13,176.01","13,213.63","13,213.63","127,870,000"
27-Apr-12,"13,204.70","13,266.68","13,192.21","13,228.31","13,228.31","110,850,000"
26-Apr-12,"13,090.11","13,227.82","13,075.96","13,204.62","13,204.62","107,570,000"
25-Apr-12,"12,997.69","13,105.70","12,993.60","13,090.72","13,090.72","135,260,000"
24-Apr-12,"12,927.77","13,050.30","12,926.49","13,001.56","13,001.56","134,110,000"
23-Apr-12,"13,028.20","13,028.20","12,845.58","12,927.17","12,927.17","139,370,000"
20-Apr-12,"12,964.48","13,082.54","12,964.25","13,029.26","13,029.26","212,080,000"
19-Apr-12,"13,028.73","13,080.20","12,896.82","12,964.10","12,964.10","139,810,000"
18-Apr-12,"13,114.56","13,114.56","13,027.49","13,032.75","13,032.75","113,520,000"
17-Apr-12,"12,921.79","13,131.36","12,921.79","13,115.54","13,115.54","115,320,000"
16-Apr-12,"12,850.88","12,986.77","12,850.80","12,921.41","12,921.41","120,990,000"
13-Apr-12,"12,986.20","12,986.35","12,845.28","12,849.59","12,849.59","140,990,000"
12-Apr-12,"12,806.45","12,986.96","12,806.30","12,986.58","12,986.58","119,780,000"
11-Apr-12,"12,716.92","12,844.82","12,716.92","12,805.39","12,805.39","125,210,000"
10-Apr-12,"12,929.44","12,929.59","12,710.56","12,715.93","12,715.93","159,290,000"
