Date,Open,High,Low,Close,Adj Close,Volume
31-Oct-12,"2,986.85","2,989.70","2,964.94","2,977.23","2,977.23","1,806,780,000"
26-Oct-12,"2,986.05","2,999.14","2,961.16","2,987.95","2,987.95","1,839,700,000"
25-Oct-12,"3,005.04","3,007.71","2,975.98","2,986.12","2,986.12","1,922,660,000"
24-Oct-12,"3,011.82","3,012.95","2,978.73","2,981.70","2,981.70","1,967,000,000"
23-Oct-12,"2,989.44","3,006.59","2,974.07","2,990.46","2,990.46","1,830,840,000"
22-Oct-12,"3,005.92","3,020.61","2,995.78","3,016.96","3,016.96","1,654,130,000"
19-Oct-12,"3,066.56","3,066.56","3,000.27","3,005.62","3,005.62","2,225,580,000"
18-Oct-12,"3,097.77","3,102.56","3,065.24","3,072.87","3,072.87","2,043,290,000"
17-Oct-12,"3,091.38","3,112.45","3,088.05","3,104.12","3,104.12","1,770,920,000"
16-Oct-12,"3,073.21","3,102.97","3,070.25","3,101.17","3,101.17","1,736,930,000"
15-Oct-12,"3,053.21","3,066.31","3,037.27","3,064.18","3,064.18","1,563,440,000"
12-Oct-12,"3,049.08","3,061.77","3,039.58","3,044.11","3,044.11","1,524,840,000"
11-Oct-12,"3,075.89","3,078.08","3,047.14","3,049.41","3,049.41","1,595,020,000"
10-Oct-12,"3,066.25","3,071.57","3,046.78","3,051.78","3,051.78","1,788,970,000"
9-Oct-12,"3,108.01","3,108.01","3,062.52","3,065.02","3,065.02","1,645,740,000"
8-Oct-12,"3,121.33","3,125.49","3,107.57","3,112.35","3,112.35","1,186,260,000"
5-Oct-12,"3,161.21","3,171.46","3,130.76","3,136.19","3,136.19","1,607,940,000"
4-Oct-12,"3,142.38","3,153.48","3,132.56","3,149.46","3,149.46","1,585,190,000"
3-Oct-12,"3,130.85","3,142.36","3,115.04","3,135.23","3,135.23","1,704,050,000"
2-Oct-12,"3,127.73","3,131.64","3,101.64","3,120.04","3,120.04","1,609,570,000"
1-Oct-12,"3,130.31","3,146.99","3,103.89","3,113.53","3,113.53","1,758,170,000"
28-Sep-12,"3,125.31","3,132.51","3,109.91","3,116.23","3,116.23","1,864,640,000"
27-Sep-12,"3,105.87","3,142.02","3,098.46","3,136.60","3,136.60","1,691,800,000"
26-Sep-12,"3,113.40","3,114.54","3,080.28","3,093.70","3,093.70","1,738,010,000"
25-Sep-12,"3,170.37","3,176.30","3,117.73","3,117.73","3,117.73","1,975,470,000"
24-Sep-12,"3,155.35","3,167.74","3,150.71","3,160.78","3,160.78","1,704,860,000"
21-Sep-12,"3,194.86","3,196.93","3,178.09","3,179.96","3,179.96","2,526,250,000"
20-Sep-12,"3,166.84","3,178.45","3,156.46","3,175.96","3,175.96","1,809,130,000"
19-Sep-12,"3,179.04","3,189.35","3,170.29","3,182.62","3,182.62","1,850,920,000"
18-Sep-12,"3,173.62","3,179.37","3,169.41","3,177.80","3,177.80","1,707,200,000"
17-Sep-12,"3,183.40","3,183.40","3,168.63","3,178.67","3,178.67","1,485,390,000"
14-Sep-12,"3,166.24","3,195.67","3,164.26","3,183.95","3,183.95","1,984,720,000"
13-Sep-12,"3,117.66","3,167.63","3,112.62","3,155.83","3,155.83","1,870,050,000"
12-Sep-12,"3,115.33","3,120.12","3,098.82","3,114.31","3,114.31","1,689,140,000"
11-Sep-12,"3,105.02","3,117.86","3,099.10","3,104.53","3,104.53","1,586,250,000"
10-Sep-12,"3,131.34","3,133.89","3,102.76","3,104.02","3,104.02","1,575,370,000"
7-Sep-12,"3,133.22","3,139.61","3,128.17","3,136.42","3,136.42","1,740,640,000"
6-Sep-12,"3,087.94","3,135.81","3,087.67","3,135.81","3,135.81","1,918,900,000"
5-Sep-12,"3,072.58","3,082.75","3,062.54","3,069.27","3,069.27","1,495,030,000"
4-Sep-12,"3,063.25","3,082.26","3,040.24","3,075.06","3,075.06","1,505,960,000"
31-Aug-12,"3,069.64","3,078.52","3,040.59","3,066.96","3,066.96","1,394,760,000"
30-Aug-12,"3,066.73","3,067.54","3,045.92","3,048.71","3,048.71","1,216,640,000"
29-Aug-12,"3,078.05","3,087.24","3,067.62","3,081.19","3,081.19","1,282,900,000"
28-Aug-12,"3,069.40","3,083.19","3,063.65","3,077.14","3,077.14","1,364,740,000"
27-Aug-12,"3,083.62","3,085.81","3,068.13","3,073.19","3,073.19","1,383,530,000"
24-Aug-12,"3,045.22","3,076.80","3,042.22","3,069.79","3,069.79","1,349,740,000"
23-Aug-12,"3,065.82","3,070.34","3,045.52","3,053.40","3,053.40","1,383,860,000"
22-Aug-12,"3,059.94","3,080.73","3,053.43","3,073.67","3,073.67","1,459,130,000"
21-Aug-12,"3,085.25","3,100.54","3,058.74","3,067.26","3,067.26","1,574,220,000"
20-Aug-12,"3,072.66","3,076.21","3,059.90","3,076.21","3,076.21","1,451,550,000"
17-Aug-12,"3,067.11","3,076.72","3,060.15","3,076.59","3,076.59","1,640,640,000"
16-Aug-12,"3,037.18","3,067.44","3,033.28","3,062.39","3,062.39","1,937,430,000"
15-Aug-12,"3,013.33","3,032.06","3,013.33","3,030.93","3,030.93","1,536,730,000"
14-Aug-12,"3,032.67","3,034.16","3,009.93","3,016.98","3,016.98","1,567,830,000"
13-Aug-12,"3,018.27","3,023.03","2,999.12","3,022.52","3,022.52","1,353,380,000"
10-Aug-12,"3,008.83","3,020.86","3,003.38","3,020.86","3,020.86","1,556,460,000"
9-Aug-12,"3,009.86","3,022.69","3,007.30","3,018.64","3,018.64","1,677,970,000"
8-Aug-12,"3,003.77","3,018.90","3,002.41","3,011.25","3,011.25","1,874,580,000"
7-Aug-12,"3,002.66","3,028.61","3,002.09","3,015.86","3,015.86","1,899,240,000"
6-Aug-12,"2,978.16","3,000.24","2,974.23","2,989.91","2,989.91","1,528,260,000"
3-Aug-12,"2,951.28","2,977.41","2,945.81","2,967.90","2,967.90","1,730,210,000"
2-Aug-12,"2,900.46","2,934.65","2,890.85","2,909.77","2,909.77","1,822,620,000"
1-Aug-12,"2,956.72","2,958.28","2,917.78","2,920.21","2,920.21","1,722,530,000"
31-Jul-12,"2,945.08","2,959.62","2,938.41","2,939.52","2,939.52","1,801,440,000"
30-Jul-12,"2,959.07","2,970.30","2,939.04","2,945.84","2,945.84","1,483,990,000"
27-Jul-12,"2,906.50","2,961.87","2,900.98","2,958.09","2,958.09","2,102,610,000"
26-Jul-12,"2,896.68","2,905.57","2,876.01","2,893.25","2,893.25","1,981,520,000"
25-Jul-12,"2,856.78","2,870.22","2,839.76","2,854.24","2,854.24","1,784,150,000"
24-Jul-12,"2,894.95","2,896.56","2,847.22","2,862.99","2,862.99","1,748,410,000"
23-Jul-12,"2,877.51","2,898.05","2,852.88","2,890.15","2,890.15","1,607,140,000"
20-Jul-12,"2,957.02","2,957.02","2,925.30","2,925.30","2,925.30","1,810,420,000"
19-Jul-12,"2,961.71","2,976.22","2,952.42","2,965.90","2,965.90","1,735,920,000"
18-Jul-12,"2,904.24","2,951.30","2,902.95","2,942.60","2,942.60","1,817,040,000"
17-Jul-12,"2,911.46","2,916.61","2,871.65","2,910.04","2,910.04","1,774,160,000"
16-Jul-12,"2,903.03","2,910.20","2,888.01","2,896.94","2,896.94","1,414,470,000"
13-Jul-12,"2,874.06","2,913.28","2,873.39","2,908.47","2,908.47","1,373,620,000"
12-Jul-12,"2,867.08","2,876.32","2,837.72","2,866.19","2,866.19","1,719,460,000"
11-Jul-12,"2,898.77","2,905.51","2,866.53","2,887.98","2,887.98","1,635,120,000"
10-Jul-12,"2,945.35","2,953.47","2,891.42","2,902.33","2,902.33","1,725,730,000"
9-Jul-12,"2,934.49","2,942.99","2,919.04","2,931.77","2,931.77","1,455,500,000"
6-Jul-12,"2,955.20","2,957.50","2,921.37","2,937.33","2,937.33","1,437,420,000"
5-Jul-12,"2,970.37","2,987.94","2,958.30","2,976.12","2,976.12","1,423,990,000"
3-Jul-12,"2,950.81","2,976.08","2,948.40","2,976.08","2,976.08","1,009,330,000"
2-Jul-12,"2,938.41","2,951.23","2,925.71","2,951.23","2,951.23","1,845,240,000"
29-Jun-12,"2,902.44","2,935.13","2,895.60","2,935.05","2,935.05","2,021,190,000"
28-Jun-12,"2,853.89","2,855.74","2,818.19","2,849.49","2,849.49","1,795,850,000"
27-Jun-12,"2,862.13","2,882.40","2,860.13","2,875.32","2,875.32","1,668,580,000"
26-Jun-12,"2,845.40","2,862.15","2,832.02","2,854.06","2,854.06","1,623,160,000"
25-Jun-12,"2,863.89","2,863.89","2,829.23","2,836.16","2,836.16","1,514,430,000"
22-Jun-12,"2,866.17","2,894.35","2,863.93","2,892.42","2,892.42","3,544,010,000"
21-Jun-12,"2,929.15","2,930.93","2,857.10","2,859.09","2,859.09","1,822,200,000"
20-Jun-12,"2,932.96","2,942.28","2,910.00","2,930.45","2,930.45","1,563,080,000"
19-Jun-12,"2,909.87","2,940.23","2,908.45","2,929.76","2,929.76","1,835,480,000"
18-Jun-12,"2,872.49","2,903.03","2,853.86","2,895.33","2,895.33","1,586,190,000"
15-Jun-12,"2,839.40","2,874.38","2,837.94","2,872.80","2,872.80","2,020,100,000"
14-Jun-12,"2,820.63","2,842.31","2,807.55","2,836.33","2,836.33","1,633,370,000"
13-Jun-12,"2,838.12","2,853.17","2,810.59","2,818.61","2,818.61","1,602,080,000"
12-Jun-12,"2,815.84","2,843.67","2,802.38","2,843.07","2,843.07","1,594,310,000"
11-Jun-12,"2,882.49","2,882.96","2,806.90","2,809.73","2,809.73","1,480,220,000"
8-Jun-12,"2,823.82","2,860.94","2,814.80","2,858.42","2,858.42","1,390,260,000"
7-Jun-12,"2,872.05","2,873.59","2,827.82","2,831.02","2,831.02","1,655,370,000"
6-Jun-12,"2,796.23","2,844.72","2,796.23","2,844.72","2,844.72","1,761,050,000"
5-Jun-12,"2,749.35","2,781.97","2,749.34","2,778.11","2,778.11","1,625,600,000"
4-Jun-12,"2,747.61","2,769.93","2,726.68","2,760.01","2,760.01","1,755,750,000"
1-Jun-12,"2,810.13","2,810.13","2,747.24","2,747.48","2,747.48","1,966,370,000"
31-May-12,"2,837.37","2,842.43","2,801.96","2,827.34","2,827.34","2,180,130,000"
30-May-12,"2,847.27","2,847.27","2,825.64","2,837.36","2,837.36","1,671,040,000"
29-May-12,"2,853.27","2,882.83","2,846.68","2,870.99","2,870.99","221,430,000"
25-May-12,"2,839.74","2,846.31","2,829.76","2,837.53","2,837.53","1,282,680,000"
24-May-12,"2,856.55","2,858.24","2,817.62","2,839.38","2,839.38","1,750,290,000"
23-May-12,"2,832.17","2,855.35","2,795.50","2,850.12","2,850.12","1,929,640,000"
22-May-12,"2,853.87","2,867.34","2,823.22","2,839.08","2,839.08","1,861,850,000"
21-May-12,"2,782.55","2,848.83","2,774.76","2,847.21","2,847.21","1,870,420,000"
18-May-12,"2,814.43","2,827.28","2,774.45","2,778.79","2,778.79","2,692,450,000"
17-May-12,"2,874.71","2,879.22","2,813.69","2,813.69","2,813.69","2,016,980,000"
16-May-12,"2,904.67","2,913.90","2,872.25","2,874.04","2,874.04","1,933,900,000"
15-May-12,"2,902.30","2,930.68","2,889.39","2,893.76","2,893.76","1,826,210,000"
14-May-12,"2,907.78","2,924.89","2,898.90","2,902.58","2,902.58","1,683,460,000"
11-May-12,"2,919.35","2,960.38","2,918.74","2,933.82","2,933.82","1,735,380,000"
10-May-12,"2,950.21","2,950.21","2,923.14","2,933.64","2,933.64","2,004,150,000"
9-May-12,"2,912.41","2,948.77","2,900.18","2,934.71","2,934.71","2,047,090,000"
8-May-12,"2,939.36","2,952.65","2,900.06","2,946.27","2,946.27","2,175,840,000"
7-May-12,"2,940.41","2,970.20","2,939.21","2,957.76","2,957.76","1,740,430,000"
4-May-12,"3,001.15","3,001.48","2,956.34","2,956.34","2,956.34","1,944,010,000"
3-May-12,"3,061.13","3,061.38","3,016.20","3,024.30","3,024.30","1,869,130,000"
2-May-12,"3,035.07","3,061.47","3,028.94","3,059.85","3,059.85","1,825,190,000"
1-May-12,"3,044.79","3,085.40","3,041.62","3,050.44","3,050.44","1,854,230,000"
30-Apr-12,"3,060.06","3,063.66","3,043.25","3,046.36","3,046.36","1,633,170,000"
27-Apr-12,"3,060.34","3,076.44","3,043.30","3,069.20","3,069.20","1,777,750,000"
26-Apr-12,"3,029.62","3,056.77","3,027.79","3,050.61","3,050.61","1,763,510,000"
25-Apr-12,"3,013.65","3,031.41","3,010.57","3,029.63","3,029.63","1,721,330,000"
24-Apr-12,"2,967.37","2,979.08","2,950.38","2,961.60","2,961.60","1,690,840,000"
23-Apr-12,"2,969.00","2,973.38","2,946.04","2,970.45","2,970.45","1,767,360,000"
20-Apr-12,"3,023.73","3,034.69","2,999.01","3,000.45","3,000.45","1,935,880,000"
19-Apr-12,"3,028.20","3,058.72","2,994.94","3,007.56","3,007.56","1,991,120,000"
18-Apr-12,"3,031.82","3,045.04","3,023.91","3,031.45","3,031.45","1,599,470,000"
17-Apr-12,"3,002.02","3,052.76","2,999.49","3,042.82","3,042.82","1,555,070,000"
16-Apr-12,"3,027.57","3,027.57","2,975.87","2,988.40","2,988.40","1,594,320,000"
13-Apr-12,"3,045.08","3,045.42","3,010.77","3,011.33","3,011.33","1,483,850,000"
12-Apr-12,"3,023.11","3,059.26","3,020.44","3,055.55","3,055.55","1,480,340,000"
11-Apr-12,"3,020.15","3,030.51","3,008.75","3,016.46","3,016.46","1,540,890,000"
10-Apr-12,"3,044.67","3,055.20","2,987.00","2,991.22","2,991.22","1,953,600,000"
9-Apr-12,"3,037.28","3,058.76","3,032.22","3,047.08","3,047.08","1,371,140,000"
