Date,Open,High,Low,Close,Adj Close,Volume
17-Oct-13,"1,720.17","1,733.45","1,714.12","1,733.15","1,733.15","3,453,590,000"
16-Oct-13,"1,700.49","1,721.76","1,700.49","1,721.54","1,721.54","3,486,180,000"
15-Oct-13,"1,709.17","1,711.57","1,695.93","1,698.06","1,698.06","3,327,740,000"
14-Oct-13,"1,699.86","1,711.03","1,692.13","1,710.14","1,710.14","2,580,580,000"
11-Oct-13,"1,691.09","1,703.44","1,688.52","1,703.20","1,703.20","2,944,670,000"
10-Oct-13,"1,660.88","1,692.56","1,660.88","1,692.56","1,692.56","3,362,300,000"
9-Oct-13,"1,656.99","1,662.47","1,646.47","1,656.40","1,656.40","3,577,840,000"
8-Oct-13,"1,676.22","1,676.79","1,655.03","1,655.45","1,655.45","3,569,230,000"
7-Oct-13,"1,687.15","1,687.15","1,674.70","1,676.12","1,676.12","2,678,490,000"
4-Oct-13,"1,678.79","1,691.94","1,677.33","1,690.50","1,690.50","2,880,270,000"
3-Oct-13,"1,692.35","1,692.35","1,670.36","1,678.66","1,678.66","3,279,650,000"
2-Oct-13,"1,691.90","1,693.87","1,680.34","1,693.87","1,693.87","3,148,600,000"
1-Oct-13,"1,682.41","1,696.55","1,682.07","1,695.00","1,695.00","3,238,690,000"
30-Sep-13,"1,687.26","1,687.26","1,674.99","1,681.55","1,681.55","3,308,630,000"
27-Sep-13,"1,695.52","1,695.52","1,687.11","1,691.75","1,691.75","2,951,700,000"
26-Sep-13,"1,694.05","1,703.85","1,693.11","1,698.67","1,698.67","2,813,930,000"
25-Sep-13,"1,698.02","1,701.71","1,691.88","1,692.77","1,692.77","3,148,730,000"
24-Sep-13,"1,702.60","1,707.63","1,694.90","1,697.42","1,697.42","3,268,930,000"
23-Sep-13,"1,711.44","1,711.44","1,697.10","1,701.84","1,701.84","3,126,950,000"
20-Sep-13,"1,722.44","1,725.23","1,708.89","1,709.91","1,709.91","5,074,030,000"
19-Sep-13,"1,727.34","1,729.86","1,720.20","1,722.34","1,722.34","3,740,130,000"
18-Sep-13,"1,705.74","1,729.44","1,700.35","1,725.52","1,725.52","3,989,760,000"
17-Sep-13,"1,697.73","1,705.52","1,697.73","1,704.76","1,704.76","2,774,240,000"
16-Sep-13,"1,691.70","1,704.95","1,691.70","1,697.60","1,697.60","3,079,800,000"
13-Sep-13,"1,685.04","1,688.73","1,682.22","1,687.99","1,687.99","2,736,500,000"
12-Sep-13,"1,689.21","1,689.97","1,681.96","1,683.42","1,683.42","3,106,290,000"
11-Sep-13,"1,681.04","1,689.13","1,678.70","1,689.13","1,689.13","3,135,460,000"
10-Sep-13,"1,675.11","1,684.09","1,675.11","1,683.99","1,683.99","3,691,800,000"
9-Sep-13,"1,656.85","1,672.40","1,656.85","1,671.71","1,671.71","3,102,780,000"
6-Sep-13,"1,657.44","1,664.83","1,640.62","1,655.17","1,655.17","3,123,880,000"
5-Sep-13,"1,653.28","1,659.17","1,653.07","1,655.08","1,655.08","2,957,110,000"
4-Sep-13,"1,640.72","1,655.72","1,637.41","1,653.08","1,653.08","3,312,150,000"
3-Sep-13,"1,635.95","1,651.35","1,633.41","1,639.77","1,639.77","3,731,610,000"
30-Aug-13,"1,638.89","1,640.08","1,628.05","1,632.97","1,632.97","2,734,300,000"
29-Aug-13,"1,633.50","1,646.41","1,630.88","1,638.17","1,638.17","2,527,550,000"
28-Aug-13,"1,630.25","1,641.18","1,627.47","1,634.96","1,634.96","2,784,010,000"
27-Aug-13,"1,652.54","1,652.54","1,629.05","1,630.48","1,630.48","3,219,190,000"
26-Aug-13,"1,664.29","1,669.51","1,656.02","1,656.78","1,656.78","2,430,670,000"
23-Aug-13,"1,659.92","1,664.85","1,654.81","1,663.50","1,663.50","2,582,670,000"
22-Aug-13,"1,645.03","1,659.55","1,645.03","1,656.96","1,656.96","2,537,460,000"
21-Aug-13,"1,650.66","1,656.99","1,639.43","1,642.80","1,642.80","2,932,180,000"
20-Aug-13,"1,646.81","1,658.92","1,646.08","1,652.35","1,652.35","2,994,090,000"
19-Aug-13,"1,655.25","1,659.18","1,645.84","1,646.06","1,646.06","2,904,530,000"
16-Aug-13,"1,661.22","1,663.60","1,652.61","1,655.83","1,655.83","3,211,450,000"
15-Aug-13,"1,679.61","1,679.61","1,658.59","1,661.32","1,661.32","3,426,690,000"
14-Aug-13,"1,693.88","1,695.52","1,684.83","1,685.39","1,685.39","2,871,430,000"
13-Aug-13,"1,690.65","1,696.81","1,682.62","1,694.16","1,694.16","3,035,560,000"
12-Aug-13,"1,688.37","1,691.49","1,683.35","1,689.47","1,689.47","2,789,160,000"
9-Aug-13,"1,696.10","1,699.42","1,686.02","1,691.42","1,691.42","2,957,670,000"
8-Aug-13,"1,693.35","1,700.18","1,688.38","1,697.48","1,697.48","3,271,660,000"
7-Aug-13,"1,695.30","1,695.30","1,684.91","1,690.91","1,690.91","3,010,230,000"
6-Aug-13,"1,705.79","1,705.79","1,693.29","1,697.37","1,697.37","3,141,210,000"
5-Aug-13,"1,708.01","1,709.24","1,703.55","1,707.14","1,707.14","2,529,300,000"
2-Aug-13,"1,706.10","1,709.67","1,700.68","1,709.67","1,709.67","3,136,630,000"
1-Aug-13,"1,689.42","1,707.85","1,689.42","1,706.87","1,706.87","3,775,170,000"
31-Jul-13,"1,687.76","1,698.43","1,684.94","1,685.73","1,685.73","3,847,390,000"
30-Jul-13,"1,687.92","1,693.19","1,682.42","1,685.96","1,685.96","3,320,530,000"
29-Jul-13,"1,690.32","1,690.92","1,681.86","1,685.33","1,685.33","2,840,520,000"
26-Jul-13,"1,687.31","1,691.85","1,676.03","1,691.65","1,691.65","2,762,770,000"
25-Jul-13,"1,685.21","1,690.94","1,680.07","1,690.25","1,690.25","3,322,500,000"
24-Jul-13,"1,696.06","1,698.38","1,682.57","1,685.94","1,685.94","3,336,120,000"
23-Jul-13,"1,696.63","1,698.78","1,691.13","1,692.39","1,692.39","3,096,180,000"
22-Jul-13,"1,694.41","1,697.61","1,690.67","1,695.53","1,695.53","2,779,130,000"
19-Jul-13,"1,686.15","1,692.09","1,684.08","1,692.09","1,692.09","3,302,580,000"
18-Jul-13,"1,681.05","1,693.12","1,681.05","1,689.37","1,689.37","3,452,370,000"
17-Jul-13,"1,677.91","1,684.75","1,677.91","1,680.91","1,680.91","3,153,440,000"
16-Jul-13,"1,682.70","1,683.73","1,671.84","1,676.26","1,676.26","3,081,710,000"
15-Jul-13,"1,679.59","1,684.51","1,677.89","1,682.50","1,682.50","2,623,200,000"
12-Jul-13,"1,675.26","1,680.19","1,672.33","1,680.19","1,680.19","3,039,070,000"
11-Jul-13,"1,657.41","1,676.63","1,657.41","1,675.02","1,675.02","3,446,340,000"
10-Jul-13,"1,651.56","1,657.92","1,647.66","1,652.62","1,652.62","3,011,010,000"
9-Jul-13,"1,642.89","1,654.18","1,642.89","1,652.32","1,652.32","3,155,360,000"
8-Jul-13,"1,634.20","1,644.68","1,634.20","1,640.46","1,640.46","3,514,590,000"
5-Jul-13,"1,618.65","1,632.07","1,614.71","1,631.89","1,631.89","2,634,140,000"
3-Jul-13,"1,611.48","1,618.97","1,604.57","1,615.41","1,615.41","1,966,050,000"
2-Jul-13,"1,614.29","1,624.26","1,606.77","1,614.08","1,614.08","3,317,130,000"
1-Jul-13,"1,609.78","1,626.61","1,609.78","1,614.96","1,614.96","3,104,690,000"
28-Jun-13,"1,611.12","1,615.94","1,601.06","1,606.28","1,606.28","4,977,190,000"
27-Jun-13,"1,606.44","1,620.07","1,606.44","1,613.20","1,613.20","3,364,540,000"
26-Jun-13,"1,592.27","1,606.83","1,592.27","1,603.26","1,603.26","3,558,340,000"
25-Jun-13,"1,577.52","1,593.79","1,577.09","1,588.03","1,588.03","3,761,170,000"
24-Jun-13,"1,588.77","1,588.77","1,560.33","1,573.09","1,573.09","4,733,660,000"
21-Jun-13,"1,588.62","1,599.19","1,577.70","1,592.43","1,592.43","5,797,280,000"
20-Jun-13,"1,624.62","1,624.62","1,584.32","1,588.19","1,588.19","4,858,850,000"
19-Jun-13,"1,651.83","1,652.45","1,628.91","1,628.93","1,628.93","3,545,060,000"
18-Jun-13,"1,639.77","1,654.19","1,639.77","1,651.81","1,651.81","3,120,980,000"
17-Jun-13,"1,630.64","1,646.50","1,630.34","1,639.04","1,639.04","3,137,080,000"
14-Jun-13,"1,635.52","1,640.80","1,623.96","1,626.73","1,626.73","2,939,400,000"
13-Jun-13,"1,612.15","1,639.25","1,608.07","1,636.36","1,636.36","3,378,620,000"
12-Jun-13,"1,629.94","1,637.71","1,610.92","1,612.52","1,612.52","3,202,550,000"
11-Jun-13,"1,638.64","1,640.13","1,622.92","1,626.13","1,626.13","3,435,710,000"
10-Jun-13,"1,644.67","1,648.69","1,639.26","1,642.81","1,642.81","2,978,730,000"
7-Jun-13,"1,625.27","1,644.40","1,625.27","1,643.38","1,643.38","3,371,990,000"
6-Jun-13,"1,609.29","1,622.56","1,598.23","1,622.56","1,622.56","3,547,380,000"
5-Jun-13,"1,629.05","1,629.31","1,607.09","1,608.90","1,608.90","3,632,350,000"
4-Jun-13,"1,640.73","1,646.53","1,623.62","1,631.38","1,631.38","3,653,840,000"
3-Jun-13,"1,631.71","1,640.42","1,622.72","1,640.42","1,640.42","3,952,070,000"
31-May-13,"1,652.13","1,658.99","1,630.74","1,630.74","1,630.74","4,099,600,000"
30-May-13,"1,649.14","1,661.91","1,648.61","1,654.41","1,654.41","3,498,620,000"
29-May-13,"1,656.57","1,656.57","1,640.05","1,648.36","1,648.36","3,587,140,000"
28-May-13,"1,652.63","1,674.21","1,652.63","1,660.06","1,660.06","3,457,400,000"
24-May-13,"1,646.67","1,649.78","1,636.88","1,649.60","1,649.60","2,758,080,000"
23-May-13,"1,651.62","1,655.50","1,635.53","1,650.51","1,650.51","3,945,510,000"
22-May-13,"1,669.39","1,687.18","1,648.86","1,655.35","1,655.35","4,361,020,000"
21-May-13,"1,666.20","1,674.93","1,662.67","1,669.16","1,669.16","3,513,560,000"
20-May-13,"1,665.71","1,672.84","1,663.52","1,666.29","1,666.29","3,275,080,000"
17-May-13,"1,652.45","1,667.47","1,652.45","1,667.47","1,667.47","3,440,710,000"
16-May-13,"1,658.07","1,660.51","1,648.60","1,650.47","1,650.47","3,513,130,000"
15-May-13,"1,649.13","1,661.49","1,646.68","1,658.78","1,658.78","3,657,440,000"
14-May-13,"1,633.75","1,651.10","1,633.75","1,650.34","1,650.34","3,457,790,000"
13-May-13,"1,632.10","1,636.00","1,626.74","1,633.77","1,633.77","2,910,600,000"
10-May-13,"1,626.69","1,633.70","1,623.71","1,633.70","1,633.70","3,086,470,000"
9-May-13,"1,632.69","1,635.01","1,623.09","1,626.67","1,626.67","3,457,400,000"
8-May-13,"1,625.95","1,632.78","1,622.70","1,632.69","1,632.69","3,554,700,000"
7-May-13,"1,617.55","1,626.03","1,616.64","1,625.96","1,625.96","3,309,580,000"
6-May-13,"1,614.40","1,619.77","1,614.21","1,617.50","1,617.50","3,062,240,000"
3-May-13,"1,597.60","1,618.46","1,597.60","1,614.42","1,614.42","3,603,910,000"
2-May-13,"1,582.77","1,598.60","1,582.77","1,597.59","1,597.59","3,366,950,000"
1-May-13,"1,597.55","1,597.55","1,581.28","1,582.70","1,582.70","3,530,320,000"
30-Apr-13,"1,593.58","1,597.57","1,586.50","1,597.57","1,597.57","3,745,070,000"
29-Apr-13,"1,582.34","1,596.65","1,582.34","1,593.61","1,593.61","2,891,200,000"
26-Apr-13,"1,585.16","1,585.78","1,577.56","1,582.24","1,582.24","3,198,620,000"
25-Apr-13,"1,578.93","1,592.64","1,578.93","1,585.16","1,585.16","3,908,580,000"
24-Apr-13,"1,578.78","1,583.00","1,575.80","1,578.79","1,578.79","3,598,240,000"
23-Apr-13,"1,562.50","1,579.58","1,562.50","1,578.78","1,578.78","3,565,150,000"
22-Apr-13,"1,555.25","1,565.55","1,548.19","1,562.50","1,562.50","2,979,880,000"
19-Apr-13,"1,541.61","1,555.89","1,539.40","1,555.25","1,555.25","3,569,870,000"
18-Apr-13,"1,552.03","1,554.38","1,536.03","1,541.61","1,541.61","3,890,800,000"
17-Apr-13,"1,574.57","1,574.57","1,543.69","1,552.01","1,552.01","4,250,310,000"
16-Apr-13,"1,552.36","1,575.35","1,552.36","1,574.57","1,574.57","3,654,700,000"
15-Apr-13,"1,588.84","1,588.84","1,552.28","1,552.36","1,552.36","4,660,130,000"
12-Apr-13,"1,593.30","1,593.30","1,579.97","1,588.85","1,588.85","3,206,290,000"
11-Apr-13,"1,587.73","1,597.35","1,586.17","1,593.37","1,593.37","3,393,950,000"
10-Apr-13,"1,568.61","1,589.07","1,568.61","1,587.73","1,587.73","3,453,350,000"
9-Apr-13,"1,563.11","1,573.89","1,560.92","1,568.61","1,568.61","3,252,780,000"
8-Apr-13,"1,553.26","1,563.07","1,548.63","1,563.07","1,563.07","2,887,120,000"
5-Apr-13,"1,559.98","1,559.98","1,539.50","1,553.28","1,553.28","3,515,410,000"
4-Apr-13,"1,553.69","1,562.60","1,552.52","1,559.98","1,559.98","3,350,670,000"
3-Apr-13,"1,570.25","1,571.47","1,549.80","1,553.69","1,553.69","4,060,610,000"
2-Apr-13,"1,562.17","1,573.66","1,562.17","1,570.25","1,570.25","3,312,160,000"
1-Apr-13,"1,569.18","1,570.57","1,558.47","1,562.17","1,562.17","2,753,110,000"
28-Mar-13,"1,562.86","1,570.28","1,561.08","1,569.19","1,569.19","3,304,440,000"
27-Mar-13,"1,563.75","1,564.07","1,551.90","1,562.85","1,562.85","2,914,210,000"
26-Mar-13,"1,551.69","1,563.95","1,551.69","1,563.77","1,563.77","2,869,260,000"
25-Mar-13,"1,556.89","1,564.91","1,546.22","1,551.69","1,551.69","3,178,170,000"
22-Mar-13,"1,545.90","1,557.74","1,545.90","1,556.89","1,556.89","2,948,380,000"
21-Mar-13,"1,558.71","1,558.71","1,543.55","1,545.80","1,545.80","3,243,270,000"
20-Mar-13,"1,548.34","1,561.56","1,548.34","1,558.71","1,558.71","3,349,090,000"
19-Mar-13,"1,552.10","1,557.25","1,538.57","1,548.34","1,548.34","3,796,210,000"
18-Mar-13,"1,560.70","1,560.70","1,545.13","1,552.10","1,552.10","3,164,560,000"
15-Mar-13,"1,563.21","1,563.62","1,555.74","1,560.70","1,560.70","5,175,850,000"
14-Mar-13,"1,554.52","1,563.32","1,554.52","1,563.23","1,563.23","3,459,260,000"
13-Mar-13,"1,552.48","1,556.39","1,548.25","1,554.52","1,554.52","3,073,830,000"
12-Mar-13,"1,556.22","1,556.77","1,548.24","1,552.48","1,552.48","3,274,910,000"
11-Mar-13,"1,551.15","1,556.27","1,547.36","1,556.22","1,556.22","3,091,080,000"
8-Mar-13,"1,544.26","1,552.48","1,542.94","1,551.18","1,551.18","3,652,260,000"
7-Mar-13,"1,541.46","1,545.78","1,541.46","1,544.26","1,544.26","3,634,710,000"
6-Mar-13,"1,539.79","1,545.25","1,538.11","1,541.46","1,541.46","3,676,890,000"
5-Mar-13,"1,525.20","1,543.47","1,525.20","1,539.79","1,539.79","3,610,690,000"
4-Mar-13,"1,518.20","1,525.27","1,512.29","1,525.20","1,525.20","3,414,430,000"
1-Mar-13,"1,514.68","1,519.99","1,501.48","1,518.20","1,518.20","3,695,610,000"
28-Feb-13,"1,515.99","1,525.34","1,514.46","1,514.68","1,514.68","3,912,320,000"
27-Feb-13,"1,496.94","1,520.08","1,494.88","1,515.99","1,515.99","3,551,850,000"
26-Feb-13,"1,487.85","1,498.99","1,485.01","1,496.94","1,496.94","3,975,280,000"
25-Feb-13,"1,515.60","1,525.84","1,487.85","1,487.85","1,487.85","4,011,050,000"
22-Feb-13,"1,502.42","1,515.64","1,502.42","1,515.60","1,515.60","3,419,320,000"
21-Feb-13,"1,511.95","1,511.95","1,497.29","1,502.42","1,502.42","4,274,600,000"
20-Feb-13,"1,530.94","1,530.94","1,511.41","1,511.95","1,511.95","4,240,570,000"
19-Feb-13,"1,519.79","1,530.94","1,519.79","1,530.94","1,530.94","3,748,910,000"
15-Feb-13,"1,521.38","1,524.24","1,514.14","1,519.79","1,519.79","3,838,510,000"
14-Feb-13,"1,520.33","1,523.14","1,514.02","1,521.38","1,521.38","3,759,740,000"
13-Feb-13,"1,519.43","1,524.69","1,515.93","1,520.33","1,520.33","3,385,880,000"
12-Feb-13,"1,517.01","1,522.29","1,515.61","1,519.43","1,519.43","3,414,370,000"
11-Feb-13,"1,517.93","1,518.31","1,513.61","1,517.01","1,517.01","2,684,100,000"
8-Feb-13,"1,509.39","1,518.31","1,509.39","1,517.93","1,517.93","2,986,150,000"
7-Feb-13,"1,512.12","1,512.90","1,498.49","1,509.39","1,509.39","3,614,580,000"
6-Feb-13,"1,511.29","1,512.53","1,504.71","1,512.12","1,512.12","3,611,570,000"
5-Feb-13,"1,495.71","1,514.96","1,495.71","1,511.29","1,511.29","3,618,360,000"
4-Feb-13,"1,513.17","1,513.17","1,495.02","1,495.71","1,495.71","3,390,000,000"
1-Feb-13,"1,498.11","1,514.41","1,498.11","1,513.17","1,513.17","3,836,320,000"
31-Jan-13,"1,501.96","1,504.19","1,496.76","1,498.11","1,498.11","3,999,880,000"
30-Jan-13,"1,507.84","1,509.94","1,500.11","1,501.96","1,501.96","3,726,810,000"
29-Jan-13,"1,500.18","1,509.35","1,498.09","1,507.84","1,507.84","3,949,640,000"
28-Jan-13,"1,502.96","1,503.23","1,496.33","1,500.18","1,500.18","3,388,540,000"
25-Jan-13,"1,494.82","1,503.26","1,494.82","1,502.96","1,502.96","3,476,290,000"
24-Jan-13,"1,494.81","1,502.27","1,489.46","1,494.82","1,494.82","3,699,430,000"
23-Jan-13,"1,492.56","1,496.13","1,489.90","1,494.81","1,494.81","3,552,010,000"
22-Jan-13,"1,485.98","1,492.56","1,481.16","1,492.56","1,492.56","3,570,950,000"
18-Jan-13,"1,480.95","1,485.98","1,475.81","1,485.98","1,485.98","3,795,740,000"
17-Jan-13,"1,472.63","1,485.16","1,472.63","1,480.94","1,480.94","3,706,710,000"
16-Jan-13,"1,472.33","1,473.96","1,467.60","1,472.63","1,472.63","3,384,080,000"
15-Jan-13,"1,470.67","1,473.31","1,463.76","1,472.34","1,472.34","3,135,350,000"
14-Jan-13,"1,472.05","1,472.05","1,465.69","1,470.68","1,470.68","3,003,010,000"
11-Jan-13,"1,472.12","1,472.75","1,467.58","1,472.05","1,472.05","3,340,650,000"
10-Jan-13,"1,461.02","1,472.30","1,461.02","1,472.12","1,472.12","4,081,840,000"
9-Jan-13,"1,457.15","1,464.73","1,457.15","1,461.02","1,461.02","3,674,390,000"
8-Jan-13,"1,461.89","1,461.89","1,451.64","1,457.15","1,457.15","3,601,600,000"
7-Jan-13,"1,466.47","1,466.47","1,456.62","1,461.89","1,461.89","3,304,970,000"
4-Jan-13,"1,459.37","1,467.94","1,458.99","1,466.47","1,466.47","3,424,290,000"
3-Jan-13,"1,462.42","1,465.47","1,455.53","1,459.37","1,459.37","3,829,730,000"
2-Jan-13,"1,426.19","1,462.43","1,426.19","1,462.42","1,462.42","4,202,600,000"
31-Dec-12,"1,402.43","1,426.74","1,398.11","1,426.19","1,426.19","3,204,330,000"
28-Dec-12,"1,418.10","1,418.10","1,401.58","1,402.43","1,402.43","2,426,680,000"
27-Dec-12,"1,419.83","1,422.80","1,401.80","1,418.10","1,418.10","2,830,180,000"
26-Dec-12,"1,426.66","1,429.42","1,416.43","1,419.83","1,419.83","2,285,030,000"
24-Dec-12,"1,430.15","1,430.15","1,424.66","1,426.66","1,426.66","1,248,960,000"
21-Dec-12,"1,443.67","1,443.67","1,422.58","1,430.15","1,430.15","5,229,160,000"
20-Dec-12,"1,435.81","1,443.70","1,432.82","1,443.69","1,443.69","3,686,580,000"
19-Dec-12,"1,446.79","1,447.75","1,435.80","1,435.81","1,435.81","3,869,800,000"
18-Dec-12,"1,430.47","1,448.00","1,430.47","1,446.79","1,446.79","4,302,240,000"
17-Dec-12,"1,413.54","1,430.67","1,413.54","1,430.36","1,430.36","3,455,610,000"
14-Dec-12,"1,419.45","1,419.45","1,411.88","1,413.58","1,413.58","3,210,170,000"
13-Dec-12,"1,428.48","1,431.36","1,416.00","1,419.45","1,419.45","3,349,960,000"
12-Dec-12,"1,427.84","1,438.59","1,426.76","1,428.48","1,428.48","3,709,050,000"
11-Dec-12,"1,418.55","1,434.27","1,418.55","1,427.84","1,427.84","3,650,230,000"
10-Dec-12,"1,418.07","1,421.64","1,415.64","1,418.55","1,418.55","2,999,430,000"
7-Dec-12,"1,413.95","1,420.34","1,410.90","1,418.07","1,418.07","3,125,160,000"
6-Dec-12,"1,409.43","1,413.95","1,405.93","1,413.94","1,413.94","3,229,700,000"
5-Dec-12,"1,407.05","1,415.56","1,398.23","1,409.28","1,409.28","4,253,920,000"
4-Dec-12,"1,409.46","1,413.14","1,403.65","1,407.05","1,407.05","3,247,710,000"
3-Dec-12,"1,416.34","1,423.73","1,408.46","1,409.46","1,409.46","3,074,280,000"
30-Nov-12,"1,415.95","1,418.86","1,411.63","1,416.18","1,416.18","3,966,000,000"
29-Nov-12,"1,409.96","1,419.70","1,409.04","1,415.95","1,415.95","3,356,850,000"
28-Nov-12,"1,398.77","1,410.31","1,385.43","1,409.93","1,409.93","3,359,250,000"
27-Nov-12,"1,406.29","1,409.01","1,398.03","1,398.94","1,398.94","3,323,120,000"
26-Nov-12,"1,409.15","1,409.15","1,397.68","1,406.29","1,406.29","2,948,960,000"
23-Nov-12,"1,391.03","1,409.16","1,391.03","1,409.15","1,409.15","1,504,960,000"
21-Nov-12,"1,387.79","1,391.25","1,386.39","1,391.03","1,391.03","2,667,090,000"
20-Nov-12,"1,386.82","1,389.77","1,377.04","1,387.81","1,387.81","3,207,160,000"
19-Nov-12,"1,359.88","1,386.89","1,359.88","1,386.89","1,386.89","3,374,800,000"
16-Nov-12,"1,353.36","1,362.03","1,343.35","1,359.88","1,359.88","4,045,910,000"
15-Nov-12,"1,355.41","1,360.62","1,348.05","1,353.33","1,353.33","3,928,870,000"
14-Nov-12,"1,374.64","1,380.13","1,352.50","1,355.49","1,355.49","4,109,510,000"
13-Nov-12,"1,380.03","1,388.81","1,371.39","1,374.53","1,374.53","3,455,550,000"
12-Nov-12,"1,379.86","1,384.87","1,377.19","1,380.03","1,380.03","2,567,540,000"
9-Nov-12,"1,377.55","1,391.39","1,373.03","1,379.85","1,379.85","3,647,350,000"
8-Nov-12,"1,394.53","1,401.23","1,377.51","1,377.51","1,377.51","3,779,520,000"
7-Nov-12,"1,428.27","1,428.27","1,388.14","1,394.53","1,394.53","4,356,490,000"
6-Nov-12,"1,417.26","1,433.38","1,417.26","1,428.39","1,428.39","3,306,970,000"
5-Nov-12,"1,414.02","1,419.90","1,408.13","1,417.26","1,417.26","2,921,040,000"
2-Nov-12,"1,427.59","1,434.27","1,412.91","1,414.20","1,414.20","3,732,480,000"
1-Nov-12,"1,412.20","1,428.35","1,412.20","1,427.59","1,427.59","3,929,890,000"
31-Oct-12,"1,410.99","1,418.76","1,405.95","1,412.16","1,412.16","3,577,110,000"
26-Oct-12,"1,412.97","1,417.09","1,403.28","1,411.94","1,411.94","3,284,910,000"
25-Oct-12,"1,409.74","1,421.12","1,405.14","1,412.97","1,412.97","3,512,640,000"
24-Oct-12,"1,413.20","1,420.04","1,407.10","1,408.75","1,408.75","3,385,970,000"
23-Oct-12,"1,433.74","1,433.74","1,407.56","1,413.11","1,413.11","3,587,670,000"
22-Oct-12,"1,433.21","1,435.46","1,422.06","1,433.82","1,433.82","3,216,220,000"
19-Oct-12,"1,457.34","1,457.34","1,429.85","1,433.19","1,433.19","3,875,170,000"
18-Oct-12,"1,460.94","1,464.02","1,452.63","1,457.34","1,457.34","3,880,030,000"
17-Oct-12,"1,454.22","1,462.20","1,453.35","1,460.91","1,460.91","3,655,320,000"
16-Oct-12,"1,440.31","1,455.51","1,440.31","1,454.92","1,454.92","3,568,770,000"
15-Oct-12,"1,428.75","1,441.31","1,427.24","1,440.13","1,440.13","3,483,810,000"
12-Oct-12,"1,432.84","1,438.43","1,425.53","1,428.59","1,428.59","3,134,750,000"
11-Oct-12,"1,432.82","1,443.90","1,432.82","1,432.84","1,432.84","3,672,540,000"
10-Oct-12,"1,441.48","1,442.52","1,430.64","1,432.56","1,432.56","3,225,060,000"
9-Oct-12,"1,455.90","1,455.90","1,441.18","1,441.48","1,441.48","3,216,320,000"
8-Oct-12,"1,460.93","1,460.93","1,453.10","1,455.88","1,455.88","2,328,720,000"
5-Oct-12,"1,461.40","1,470.96","1,456.89","1,460.93","1,460.93","3,172,940,000"
4-Oct-12,"1,451.08","1,463.14","1,451.08","1,461.40","1,461.40","3,615,860,000"
3-Oct-12,"1,446.05","1,454.30","1,441.99","1,450.99","1,450.99","3,531,640,000"
2-Oct-12,"1,444.99","1,451.52","1,439.01","1,445.75","1,445.75","3,321,790,000"
1-Oct-12,"1,440.90","1,457.14","1,440.90","1,444.49","1,444.49","3,505,080,000"
28-Sep-12,"1,447.13","1,447.13","1,435.60","1,440.67","1,440.67","3,509,230,000"
27-Sep-12,"1,433.36","1,450.20","1,433.36","1,447.15","1,447.15","3,150,330,000"
26-Sep-12,"1,441.60","1,441.60","1,430.53","1,433.32","1,433.32","3,565,380,000"
25-Sep-12,"1,456.94","1,463.24","1,441.59","1,441.59","1,441.59","3,739,900,000"
24-Sep-12,"1,459.76","1,460.72","1,452.06","1,456.89","1,456.89","3,008,920,000"
21-Sep-12,"1,460.34","1,467.07","1,459.51","1,460.15","1,460.15","4,833,870,000"
20-Sep-12,"1,461.05","1,461.23","1,449.98","1,460.26","1,460.26","3,382,520,000"
19-Sep-12,"1,459.50","1,465.15","1,457.88","1,461.05","1,461.05","3,451,360,000"
18-Sep-12,"1,461.19","1,461.47","1,456.13","1,459.32","1,459.32","3,377,390,000"
17-Sep-12,"1,465.42","1,465.63","1,457.55","1,461.19","1,461.19","3,482,430,000"
14-Sep-12,"1,460.07","1,474.51","1,460.07","1,465.77","1,465.77","5,041,990,000"
13-Sep-12,"1,436.56","1,463.76","1,435.34","1,459.99","1,459.99","4,606,550,000"
12-Sep-12,"1,433.56","1,439.15","1,432.99","1,436.56","1,436.56","3,641,200,000"
11-Sep-12,"1,429.13","1,437.76","1,429.13","1,433.56","1,433.56","3,509,630,000"
10-Sep-12,"1,437.92","1,438.74","1,428.98","1,429.08","1,429.08","3,223,670,000"
7-Sep-12,"1,432.12","1,437.92","1,431.45","1,437.92","1,437.92","3,717,620,000"
6-Sep-12,"1,403.74","1,432.12","1,403.74","1,432.12","1,432.12","3,952,870,000"
5-Sep-12,"1,404.94","1,408.81","1,401.25","1,403.44","1,403.44","3,389,110,000"
4-Sep-12,"1,406.54","1,409.31","1,396.56","1,404.94","1,404.94","3,200,310,000"
31-Aug-12,"1,400.07","1,413.09","1,398.96","1,406.58","1,406.58","2,938,250,000"
30-Aug-12,"1,410.08","1,410.08","1,397.01","1,399.48","1,399.48","2,530,280,000"
29-Aug-12,"1,409.32","1,413.95","1,406.57","1,410.49","1,410.49","2,571,220,000"
28-Aug-12,"1,410.44","1,413.63","1,405.59","1,409.30","1,409.30","2,629,090,000"
27-Aug-12,"1,411.13","1,416.17","1,409.11","1,410.44","1,410.44","2,472,500,000"
24-Aug-12,"1,401.99","1,413.46","1,398.04","1,411.13","1,411.13","2,598,790,000"
23-Aug-12,"1,413.49","1,413.49","1,400.50","1,402.08","1,402.08","3,008,240,000"
22-Aug-12,"1,413.09","1,416.12","1,406.78","1,413.49","1,413.49","3,062,690,000"
21-Aug-12,"1,418.13","1,426.68","1,410.86","1,413.17","1,413.17","3,282,950,000"
20-Aug-12,"1,417.85","1,418.13","1,412.12","1,418.13","1,418.13","2,766,320,000"
